,DATEPRD,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
4082,2015-10-11,5599,24.0,0.0,26.846017291666666,26.846017291666666,80.56307979166667,0.7525258333333333,400.33,60582.52,1217.09
4083,2015-10-12,5599,24.0,0.0,26.89784875,26.89784875,80.23619333333333,0.76667875,395.79,60327.54,1219.15
4084,2015-10-13,5599,23.16667,0.0,28.06387191973641,28.06387191973641,79.62401897765626,1.4245337961519715,347.6,53518.6,1186.21
4085,2015-10-14,5599,24.0,0.0,27.41138041666667,27.41138041666667,80.41913249999999,0.613176875,387.47,58262.34,1234.81
4086,2015-10-15,5599,24.0,0.0,28.450802291666665,28.450802291666665,79.8806625,0.5431341666666667,385.64,58955.08,1215.47
4087,2015-10-16,5599,24.0,0.0,26.474335416666666,26.474335416666666,81.73894041666667,0.4537483333333333,396.94,59902.76,1278.45
4088,2015-10-17,5599,24.0,0.0,26.41935833333333,26.41935833333333,82.03480354166666,0.4183922916666667,392.73,58958.31,1248.71
4089,2015-10-18,5599,24.0,0.0,26.29922291666667,26.29922291666667,82.15680291666666,0.42711750000000004,394.25,58672.87,1240.7
4090,2015-10-19,5599,24.0,0.0,26.526468125,26.526468125,81.86838104166667,0.4233102083333333,382.11,57364.85,1221.64
4091,2015-10-20,5599,24.0,0.0,26.70486708333333,26.70486708333333,81.329263125,0.533088125,382.77,57398.32,1184.9
4092,2015-10-21,5599,24.0,0.0,26.81780333333333,26.81780333333333,79.74474645833334,0.76347125,380.09,56999.14,1209.43
4093,2015-10-22,5599,24.0,0.0,26.750001875,26.750001875,79.26585770833333,0.7158604166666667,379.88,56834.85,1150.03
4094,2015-10-23,5599,24.0,0.0,26.647089375,26.647089375,80.00457166666666,0.7021654166666667,375.3,56481.09,1182.47
4095,2015-10-24,5599,24.0,0.0,26.937349375,26.937349375,79.72584791666667,0.7292008333333333,370.78,56169.38,1267.92
4096,2015-10-25,5599,24.0,0.0,26.7460048,26.7460048,80.0939974,0.6142854,391.93,58579.99,1274.34
4097,2015-10-26,5599,24.0,0.0,26.72657895833333,26.72657895833333,80.03541,0.8446320833333333,342.9,56227.27,1263.48
4098,2015-10-27,5599,24.0,0.0,26.728329375,26.728329375,80.86247104166667,0.7384802083333334,342.74,56056.24,1277.12
4099,2015-10-28,5599,24.0,0.0,27.14352729166667,27.14352729166667,79.49652354166666,0.9085427083333332,372.18,59801.33,1344.66
4100,2015-10-29,5599,19.5,0.0,29.596972765600697,29.596972765600697,76.79776612134809,3.1228491861611922,316.07,48698.41,1180.53
4101,2015-10-30,5599,24.0,0.0,29.90480625,29.90480625,79.04844958333334,1.9330754166666664,365.26,57232.37,1325.3
4102,2015-10-31,5599,24.0,0.0,27.15047583333333,27.15047583333333,80.74861479166667,0.9783133333333334,389.73,66920.06,1482.21
4103,2015-11-01,5599,24.0,0.0,27.133845,27.133845,81.08526604166667,0.9345316666666666,393.43,66533.82,1422.59
4104,2015-11-02,5599,23.50001,0.0,28.27609267171801,28.27609267171801,79.94789437253431,1.53451957680018,375.46,63223.6,1186.68
4105,2015-11-03,5599,24.0,0.0,27.73092291666667,27.73092291666667,80.53677395833333,0.9276283333333334,376.81,58417.98,1199.06
4106,2015-11-04,5599,24.0,0.0,27.929216666666665,27.929216666666665,81.20235770833334,0.7981908333333333,390.01,59143.73,1208.11
4107,2015-11-05,5599,24.0,0.0,28.226450625,28.226450625,80.655690625,0.7590739583333334,394.87,59246.56,1238.86
4108,2015-11-06,5599,24.0,0.0,27.53177833333333,27.53177833333333,80.79234979166667,0.72722875,363.73,55607.87,1252.86
4109,2015-11-07,5599,24.0,0.0,27.309069791666666,27.309069791666666,80.62501999999999,0.563848125,357.88,55004.01,1247.99
4110,2015-11-08,5599,24.0,0.0,27.43946395833333,27.43946395833333,79.46056833333333,0.71423875,348.14,53532.85,1264.41
4111,2015-11-09,5599,24.0,0.0,27.442334166666665,27.442334166666665,78.57773333333333,0.6840983333333334,322.03,49467.95,1255.77
4112,2015-11-10,5599,24.0,0.0,27.148239166666666,27.148239166666666,80.29831479166667,0.5692277083333334,319.06,49289.21,1269.71
4113,2015-11-11,5599,24.0,0.0,26.520778125,26.520778125,80.345423125,0.7115579166666667,335.83,50984.34,1306.36
4114,2015-11-12,5599,24.0,0.0,26.63473125,26.63473125,79.767454375,0.8020702083333333,393.73,60052.27,1322.63
4115,2015-11-13,5599,24.0,0.0,26.90630404255319,26.90630404255319,79.28734595744679,0.7631834042553192,390.97,59760.73,1309.18
4116,2015-11-14,5599,24.0,0.0,26.43285125,26.43285125,80.80013041666666,0.6124195833333334,399.34,61133.77,1326.71
4117,2015-11-15,5599,24.0,0.0,26.55522085106383,26.55522085106383,81.87930808510639,0.4742772340425532,401.44,60496.13,1405.19
4118,2015-11-16,5599,24.0,0.0,27.13458765957447,27.13458765957447,79.49208680851062,0.8033270345744681,400.74,60493.04,1325.88
4119,2015-11-17,5599,24.0,0.0,27.097726041666668,27.097726041666668,78.92681395833333,0.790509375,398.69,60170.58,1278.83
4120,2015-11-18,5599,24.0,0.0,26.51285270833333,26.51285270833333,81.51914958333333,0.53055875,394.48,61101.5,1281.4
4121,2015-11-19,5599,24.0,0.0,26.199966875,26.199966875,81.85858354166666,0.42120291666666665,406.6,62809.48,1285.03
4122,2015-11-20,5599,24.0,0.0,27.01922145833333,27.01922145833333,80.88163833333333,0.5378522916666667,389.28,60057.81,1257.62
4123,2015-11-21,5599,24.0,0.0,27.78252458333333,27.78252458333333,80.52406104166667,0.44436291666666666,400.07,61517.28,1231.5
4124,2015-11-22,5599,24.0,0.0,27.86881520833333,27.86881520833333,80.879829375,0.37273979166666665,389.2,59611.65,1250.49
4125,2015-11-23,5599,24.0,0.0,27.98017270833333,27.98017270833333,79.70480916666666,0.6805566666666667,390.2,59372.0,1255.35
4126,2015-11-24,5599,24.0,0.0,27.817473541666665,27.817473541666665,80.47594770833334,0.42864291666666665,386.75,58598.81,1202.79
4127,2015-11-25,5599,24.0,0.0,27.845569375,27.845569375,80.404330625,0.4411902083333333,382.54,58129.04,1187.88
4128,2015-11-26,5599,24.0,0.0,27.92907083333333,27.92907083333333,79.32541770833333,0.6503127083333333,379.98,57895.5,1200.68
4129,2015-11-27,5599,24.0,0.0,28.120990000000003,28.120990000000003,78.67772645833334,0.6217370833333333,377.07,57006.24,1182.24
4130,2015-11-28,5599,24.0,0.0,28.05879770833333,28.05879770833333,78.69546208333334,0.6171458333333333,373.94,57355.08,1175.43
4131,2015-11-29,5599,24.0,0.0,27.957490416666666,27.957490416666666,79.06846333333333,0.5276283333333334,370.09,56423.53,1173.32
4132,2015-11-30,5599,24.0,0.0,27.719959166666666,27.719959166666666,79.75650333333333,0.40320208333333335,367.12,55874.99,1157.95
4133,2015-12-01,5599,24.0,0.0,27.83060541666667,27.83060541666667,79.84672229166667,0.5224964583333334,361.85,55375.53,1145.37
4134,2015-12-02,5599,24.0,0.0,28.149380416666666,28.149380416666666,78.10589604166667,0.6306522916666667,360.29,54723.82,1143.32
4135,2015-12-03,5599,24.0,0.0,28.073714375,28.073714375,79.56492125,0.5426627083333333,361.4,55111.36,1149.2
4136,2015-12-04,5599,24.0,0.0,27.42916625,27.42916625,79.00501020833333,0.5746079166666667,355.13,56582.39,1186.11
4137,2015-12-05,5599,24.0,0.0,27.642627916666665,27.642627916666665,77.63379854166666,0.70065875,371.07,57219.13,1213.66
4138,2015-12-06,5599,24.0,0.0,27.399789375,27.399789375,79.97688791666667,0.4871491666666667,365.87,56275.27,1238.84
4139,2015-12-07,5599,24.0,0.0,27.63160125,27.63160125,80.38291666666667,0.535861875,369.25,56949.17,1257.13
4140,2015-12-08,5599,24.0,0.0,28.143372291666665,28.143372291666665,79.13534479166667,0.8165802083333333,367.88,56673.83,1262.51
4141,2015-12-09,5599,11.33334,0.0,27.93852444976503,27.93852444976503,78.56931169786665,1.372199156479908,155.48,24240.13,681.04
4142,2015-12-10,5599,24.0,0.0,27.195087916666665,27.195087916666665,78.38037,0.8486354166666666,413.59,62259.65,1510.79
4143,2015-12-11,5599,24.0,0.0,27.0963125,27.0963125,80.26159375,0.60866125,384.79,58597.71,1324.56
4144,2015-12-12,5599,24.0,0.0,26.968896875,26.968896875,81.30599083333334,0.435268125,377.79,57294.53,1240.7
4145,2015-12-13,5599,24.0,0.0,26.93250583333333,26.93250583333333,81.20002479166666,0.4823585416666666,371.78,56265.98,1215.3
4146,2015-12-14,5599,24.0,0.0,27.07280125,27.07280125,80.06895270833333,0.6996729166666666,368.62,55940.46,1216.71
4147,2015-12-15,5599,24.0,0.0,27.00494895833333,27.00494895833333,79.464074375,0.7237970833333334,366.55,55491.07,1255.01
4148,2015-12-16,5599,24.0,0.0,27.023484166666666,27.023484166666666,79.47688791666667,0.7807477083333333,361.65,55082.84,1244.59
4149,2015-12-17,5599,24.0,0.0,27.00278604166667,27.00278604166667,79.00291520833333,0.7736847916666667,364.64,55205.88,1244.17
4150,2015-12-18,5599,24.0,0.0,27.035646875,27.035646875,78.00939708333334,0.830044375,359.13,54634.7,1245.38
4151,2015-12-19,5599,24.0,0.0,26.95381708333333,26.95381708333333,78.47858833333333,0.7968339583333334,356.43,54133.41,1225.53
4152,2015-12-20,5599,24.0,0.0,26.910603125,26.910603125,78.072253125,0.7934875,351.17,53611.68,1218.4
4153,2015-12-21,5599,24.0,0.0,26.88711270833333,26.88711270833333,77.70136041666666,0.7856441666666667,349.4,53148.46,1210.7
4154,2015-12-22,5599,24.0,0.0,26.873245625,26.873245625,78.34596479166666,0.7599545833333333,345.58,52658.15,1204.94
4155,2015-12-23,5599,24.0,0.0,26.62868,26.62868,77.56950255319148,0.8131559574468085,344.54,52754.91,1215.11
4156,2015-12-24,5599,24.0,0.0,26.544067916666666,26.544067916666666,77.86671229166667,0.8140564583333333,341.77,52540.47,1202.13
4157,2015-12-25,5599,24.0,0.0,26.292732916666665,26.292732916666665,79.18714083333333,0.5632145833333333,340.83,52027.36,1191.58
4158,2015-12-26,5599,24.0,0.0,26.34392895833333,26.34392895833333,78.970256875,0.652355625,337.53,51885.5,1193.96
4159,2015-12-27,5599,24.0,0.0,26.44572729166667,26.44572729166667,78.56167895833333,0.6214797916666667,329.95,51591.05,1169.53
4160,2015-12-28,5599,24.0,0.0,26.453504893617023,26.453504893617023,78.48600936170213,0.7835040425531915,332.55,51266.0,1180.42
4161,2015-12-29,5599,24.0,0.0,26.505115416666666,26.505115416666666,77.99735041666666,0.828029375,330.81,51165.05,1171.95
4162,2015-12-30,5599,24.0,0.0,26.57474166666667,26.57474166666667,77.74072916666667,0.8879625,330.63,51016.32,1164.26
4163,2015-12-31,5599,24.0,0.0,26.492531458333332,26.492531458333332,78.43959375,0.7949108333333333,328.02,50731.37,1165.1
4164,2016-01-01,5599,24.0,0.0,26.38592645833333,26.38592645833333,79.26025520833333,0.686739375,326.82,50295.29,1160.83
4165,2016-01-02,5599,24.0,0.0,26.720732916666666,26.720732916666666,77.27223291666667,0.8512583333333333,319.9,49664.22,1148.87
4166,2016-01-03,5599,21.66667,0.0,37.82262755073576,37.82262755073576,64.536425958996,2.4135197038169687,225.77,34907.52,845.48
4167,2016-01-04,5599,24.0,0.0,33.65519125,33.65519125,63.64239708333334,5.662839375,254.52,41294.33,1125.35
4168,2016-01-05,5599,24.0,0.0,26.6750125,26.6750125,77.1287275,0.9003216666666667,323.41,52239.81,1255.97
4169,2016-01-06,5599,24.0,0.0,26.745626666666666,26.745626666666666,77.97051770833333,0.848986875,318.97,51927.9,1351.95
4170,2016-01-07,5599,24.0,0.0,26.72477208333333,26.72477208333333,76.784603125,0.9308116666666668,320.53,51868.43,1256.99
4171,2016-01-08,5599,24.0,0.0,26.79562083333333,26.79562083333333,78.07571104166666,0.788020625,322.82,51673.95,1277.84
4172,2016-01-09,5599,24.0,0.0,26.953041041666665,26.953041041666665,77.07716770833333,0.8969445833333334,323.93,51878.01,1278.87
4173,2016-01-10,5599,24.0,0.0,26.97120479166667,26.97120479166667,77.23393354166667,0.8768679166666666,324.93,52097.68,1289.19
4174,2016-01-11,5599,24.0,0.0,27.07760375,27.07760375,79.19762604166667,0.8069704166666667,328.19,52427.52,1295.67
4175,2016-01-12,5599,24.0,0.0,26.92159020833333,26.92159020833333,80.547210625,0.5807783333333333,329.82,52576.92,1322.23
4176,2016-01-13,5599,23.33333,0.0,28.469716052453727,28.469716052453727,79.32415672860239,1.8574909038101293,294.84,47019.55,1294.21
4177,2016-01-14,5599,24.0,0.0,27.203440416666666,27.203440416666666,80.24097270833333,0.6171522916666666,332.95,51353.61,1354.36
4178,2016-01-15,5599,24.0,0.0,26.869200625,26.869200625,80.06836083333333,0.6123166666666666,332.78,51813.97,1424.95
4179,2016-01-16,5599,24.0,0.0,26.594571041666665,26.594571041666665,80.60762395833333,0.539298125,330.91,51360.33,1358.12
4180,2016-01-17,5599,24.0,0.0,26.412059166666666,26.412059166666666,81.20564375,0.47339499999999995,327.47,50817.22,1313.5
4181,2016-01-18,5599,24.0,0.0,26.625951666666666,26.625951666666666,80.58352145833334,0.6114122916666667,325.02,50602.1,1362.52
4182,2016-01-19,5599,24.0,0.0,26.71563520833333,26.71563520833333,80.699545,0.4675245833333334,315.31,48940.52,1370.03
4183,2016-01-20,5599,20.83333,0.0,27.93810137971223,27.93810137971223,79.05057884013742,1.0980894189215071,264.18,42853.36,1240.87
4184,2016-01-21,5599,24.0,0.0,28.354639375,28.354639375,78.90056104166666,0.7204614583333333,303.82,47188.53,1348.28
4185,2016-01-22,5599,24.0,0.0,28.19429125,28.19429125,77.27497625,0.88361375,290.2,45749.45,1227.5
4186,2016-01-23,5599,24.0,0.0,27.16670479166667,27.16670479166667,77.99036604166666,0.7618570833333334,299.33,46536.96,1265.92
4187,2016-01-24,5599,24.0,0.0,26.47760083333333,26.47760083333333,79.7944375,0.760505625,302.85,46869.62,1262.74
4188,2016-01-25,5599,22.66666,0.0,30.09050207836973,30.09050207836973,74.86576218696976,3.5059563716401088,303.88,40376.82,1105.63
4189,2016-01-26,5599,24.0,0.0,30.595993125,30.595993125,71.21267166666667,3.7991572916666665,271.65,43123.29,1166.41
4190,2016-01-27,5599,24.0,0.0,26.1811075,26.1811075,80.30290666666667,0.428144375,307.97,47526.47,1265.89
4191,2016-01-28,5599,24.0,0.0,26.43535583333333,26.43535583333333,78.34316270833334,0.704680625,293.86,45946.31,1257.4
4192,2016-01-29,5599,24.0,0.0,26.56008395833333,26.56008395833333,77.2011575,0.8205322916666666,295.25,45875.97,1256.29
4193,2016-01-30,5599,24.0,0.0,26.53384854166667,26.53384854166667,77.34808395833333,0.7575533333333333,293.69,45578.36,1250.26
4194,2016-01-31,5599,24.0,0.0,26.164334166666666,26.164334166666666,79.96605354166667,0.42227145833333335,289.41,44956.04,1235.74
4195,2016-02-01,5599,24.0,0.0,26.53073125,26.53073125,77.64992625,0.74731375,286.59,44778.31,1236.7
4196,2016-02-02,5599,24.0,0.0,26.54847208333333,26.54847208333333,77.12444875,0.68711,286.73,44520.06,1229.05
4197,2016-02-03,5599,24.0,0.0,26.46079583333333,26.46079583333333,79.22920125,0.5453995833333334,281.83,44197.93,1213.8
4198,2016-02-04,5599,23.58333,0.0,28.882092401255466,28.882092401255466,76.35615412438786,2.8046397668522642,243.73,38393.87,1082.17
4199,2016-02-05,5599,24.0,0.0,26.75138208333333,26.75138208333333,77.09999083333334,0.8217274999999999,288.65,45515.23,1264.81
4200,2016-02-06,5599,24.0,0.0,26.492479166666666,26.492479166666666,77.992958125,0.7313391666666667,283.74,43974.14,1234.42
4201,2016-02-07,5599,24.0,0.0,26.74091833333333,26.74091833333333,76.54234520833333,0.8652966666666667,277.35,43991.25,1224.93
4202,2016-02-08,5599,24.0,0.0,26.67994083333333,26.67994083333333,77.92749166666667,0.6457704166666667,276.8,43975.84,1216.44
4203,2016-02-09,5599,24.0,0.0,26.74886458333333,26.74886458333333,79.01332208333334,0.5452139583333333,278.15,44418.83,1224.18
4204,2016-02-10,5599,24.0,0.0,26.878392916666666,26.878392916666666,79.96888208333333,0.3320889583333333,274.69,42599.89,1202.85
4205,2016-02-11,5599,24.0,0.0,27.526226875,27.526226875,78.98528729166667,0.39959416666666653,278.41,43352.36,1179.17
4206,2016-02-12,5599,24.0,0.0,27.81597708333333,27.81597708333333,77.372428125,0.620479375,263.09,40780.04,1183.47
4207,2016-02-13,5599,24.0,0.0,27.650644166666666,27.650644166666666,79.24201645833334,0.3854402083333333,255.45,39730.93,1181.58
4208,2016-02-14,5599,24.0,0.0,27.8700075,27.8700075,78.92284958333333,0.441014375,260.26,40811.27,1157.07
4209,2016-02-15,5599,24.0,0.0,27.724091666666666,27.724091666666666,79.03873145833333,0.3830658333333333,259.4,40483.27,1152.92
4210,2016-02-16,5599,24.0,0.0,28.154270416666666,28.154270416666666,75.99281770833333,0.9996075000000001,256.59,40231.91,1148.48
4211,2016-02-17,5599,24.0,0.0,28.24584020833333,28.24584020833333,75.783251875,1.0729927083333333,255.84,39908.53,1136.12
4212,2016-02-18,5599,24.0,0.0,27.89353208333333,27.89353208333333,78.65735604166667,0.6766472916666667,251.19,39495.82,1130.39
4213,2016-02-19,5599,24.0,0.0,28.03289458333333,28.03289458333333,76.55634833333333,1.064228333333333,242.83,38184.21,1152.6
4214,2016-02-20,5599,24.0,0.0,27.56320895833333,27.56320895833333,77.76182458333334,0.7755439583333333,250.99,39000.78,1174.3
4215,2016-02-21,5599,24.0,0.0,27.56922583333333,27.56922583333333,78.375068125,0.75989375,238.95,37984.39,1182.6
4216,2016-02-22,5599,24.0,0.0,26.971085,26.971085,79.91274791666666,0.6467824999999999,243.52,39071.08,1217.62
4217,2016-02-23,5599,24.0,0.0,27.15211541666667,27.15211541666667,79.64979145833334,0.7547052083333333,243.3,38914.99,1229.45
4218,2016-02-24,5599,24.0,0.0,27.16736520833333,27.16736520833333,80.06252708333334,0.7041954166666666,242.5,38611.18,1249.35
4219,2016-02-25,5599,24.0,0.0,27.57439041666667,27.57439041666667,80.24175645833333,0.68738875,247.63,39223.0,1274.68
4220,2016-02-26,5599,24.0,0.0,26.4805925,26.4805925,81.846588125,0.6739547916666667,269.16,43492.47,1314.59
4221,2016-02-27,5599,24.0,0.0,26.67166333333333,26.67166333333333,82.1606,0.7070597916666667,267.49,43321.06,1317.41
4222,2016-02-28,5599,24.0,0.0,26.84215645833333,26.84215645833333,82.42325208333334,0.6598322916666667,270.65,43425.4,1321.08
4223,2016-02-29,5599,24.0,0.0,27.34418208333333,27.34418208333333,80.71864479166666,1.1301472916666666,268.61,43161.06,1421.23
4224,2016-03-01,5599,24.0,0.0,27.407298125,27.407298125,79.85897458333334,1.0992310416666666,272.84,42974.23,1360.94
4225,2016-03-02,5599,24.0,0.0,27.0017125,27.0017125,81.95406729166666,0.65600875,268.9,42430.89,1358.12
4226,2016-03-03,5599,24.0,0.0,26.956343541666666,26.956343541666666,82.42999541666667,0.640794375,266.08,42263.96,1351.4
4227,2016-03-04,5599,24.0,0.0,27.04732104166667,27.04732104166667,81.88560083333333,0.7875577083333334,264.09,41885.13,1340.14
4228,2016-03-05,5599,24.0,0.0,26.8934,26.8934,81.95173645833333,0.7008783333333334,260.42,41455.96,1342.23
4229,2016-03-06,5599,24.0,0.0,26.863940000000003,26.863940000000003,81.95493520833334,0.65887625,260.01,41228.63,1339.3
4230,2016-03-07,5599,24.0,0.0,26.762273125,26.762273125,82.07151999999999,0.537276875,257.3,40949.12,1330.17
4231,2016-03-08,5599,24.0,0.0,27.091431666666665,27.091431666666665,80.886121875,0.8014033333333334,254.39,40657.44,1320.73
4232,2016-03-09,5599,24.0,0.0,27.13608958333333,27.13608958333333,81.206898125,0.7752833333333333,251.09,40205.36,1313.19
4233,2016-03-10,5599,24.0,0.0,27.066573125,27.066573125,81.33193020833333,0.7279258333333334,250.98,39803.44,1308.19
4234,2016-03-11,5599,24.0,0.0,27.30057583333333,27.30057583333333,80.31098895833334,0.9416641666666666,247.77,39556.38,1300.11
4235,2016-03-12,5599,24.0,0.0,26.95580979166667,26.95580979166667,79.857154375,0.983003125,247.14,39480.12,1376.86
4236,2016-03-13,5599,24.0,0.0,27.492984375,27.492984375,79.975510625,0.8674629166666666,238.35,38731.25,1298.09
4237,2016-03-14,5599,24.0,0.0,26.253836458333332,26.253836458333332,82.16759979166666,0.534938125,245.19,39218.47,1326.14
4238,2016-03-15,5599,24.0,0.0,26.19524916666667,26.19524916666667,82.369085625,0.4802166666666667,243.12,38989.03,1321.76
